timestamp,city,pm25,no2,o3,temperature,humidity,wind_speed,latitude,longitude,AQI,AQI_Category,pm25_ma3,pm25_lag1,pm25_lag3,is_polluted
2023-01-04 23:00:00+00:00,Los Angeles,43.48,56.17439999999999,71.96,20.55,59.0,7.37,34.05,-118.25,120.64924623115577,Unhealthy (Sensitive),48.320000000000014,38.94,47.5,1
2023-01-05 00:00:00+00:00,Los Angeles,45.21,56.475199999999994,51.52,18.04,44.0,3.07,34.05,-118.25,124.90904522613066,Unhealthy (Sensitive),42.543333333333344,43.48,62.54,1
2023-01-05 00:00:00+00:00,Beijing,83.24,21.0372,53.02,20.71,64.0,3.72,39.91,116.4,165.3230769230769,Unhealthy,57.31000000000001,45.21,38.94,1
2023-01-05 00:00:00+00:00,Sydney,74.01,56.4564,96.9,16.92,48.0,4.38,11.660000000000004,151.21,160.55732349841938,Unhealthy,67.48666666666668,83.24,43.48,1
2023-01-05 00:00:00+00:00,New Delhi,84.62,56.0616,65.9,23.97,33.0,12.68,28.61,77.21,166.03561643835616,Unhealthy,80.62333333333335,74.01,45.21,1
2023-01-05 00:00:00+00:00,London,44.15,29.892,72.16,18.92,63.0,7.4,51.51,-0.13,122.29899497487438,Unhealthy (Sensitive),67.59333333333335,84.62,83.24,1
2023-01-05 01:00:00+00:00,New Delhi,31.08,67.54839999999999,41.06,19.5,82.0,7.6,28.61,77.21,90.91502145922746,Moderate,53.28333333333335,44.15,74.01,0
2023-01-05 01:00:00+00:00,Beijing,58.96,34.78,69.76,21.75,76.0,0.64,39.91,116.4,152.78651211801898,Unhealthy,44.73000000000002,31.08,84.62,1
2023-01-05 01:00:00+00:00,London,39.78,28.8204,78.9,19.3,64.0,9.58,51.51,-0.13,111.53869346733669,Unhealthy (Sensitive),43.27333333333335,58.96,44.15,1
2023-01-05 01:00:00+00:00,Sydney,71.6,17.1268,66.38,21.89,73.0,5.31,11.660000000000004,151.21,159.31296101159114,Unhealthy,56.78000000000001,39.78,31.08,1
2023-01-05 01:00:00+00:00,Los Angeles,38.49,43.39039999999999,60.92,10.59,85.0,10.51,34.05,-118.25,108.36231155778896,Unhealthy (Sensitive),49.95666666666668,71.6,58.96,1
2023-01-05 02:00:00+00:00,Los Angeles,49.5,51.023199999999996,58.2,20.9,62.0,12.19,34.05,-118.25,135.47236180904522,Unhealthy (Sensitive),53.19666666666668,38.49,39.78,1
2023-01-05 02:00:00+00:00,Beijing,56.95,31.395999999999997,62.4,22.49,31.0,12.89,39.91,116.4,151.74868282402528,Unhealthy,48.313333333333354,49.5,71.6,1
2023-01-05 02:00:00+00:00,Sydney,69.19,36.4156,48.76,23.93,65.0,13.74,11.660000000000004,151.21,158.0685985247629,Unhealthy,58.54666666666668,56.95,38.49,1
2023-01-05 02:00:00+00:00,New Delhi,59.21,79.03519999999999,79.96,21.69,83.0,5.74,28.61,77.21,152.91559536354058,Unhealthy,61.78333333333335,69.19,49.5,1
2023-01-05 02:00:00+00:00,London,31.49,40.9276,54.12,19.89,43.0,6.01,51.51,-0.13,91.77725321888413,Moderate,53.29666666666668,59.21,56.95,0
2023-01-05 03:00:00+00:00,Los Angeles,48.95,57.903999999999996,51.24,15.86,90.0,7.53,34.05,-118.25,134.1180904522613,Unhealthy (Sensitive),46.55000000000002,31.49,69.19,1
2023-01-05 03:00:00+00:00,Beijing,54.94,49.59439999999999,68.32,24.13,43.0,12.09,39.91,116.4,148.86733668341708,Unhealthy (Sensitive),45.12666666666669,48.95,59.21,1
2023-01-05 03:00:00+00:00,Sydney,76.81,38.615199999999994,54.96,22.02,42.0,14.98,11.660000000000004,151.21,162.00305584826134,Unhealthy,60.23333333333335,54.94,31.49,1
2023-01-05 03:00:00+00:00,New Delhi,55.9,66.81519999999999,51.58,12.18,43.0,11.56,28.61,77.21,151.20653319283457,Unhealthy,62.55000000000002,76.81,48.95,1
2023-01-05 03:00:00+00:00,London,69.32,53.9184,73.4,28.44,73.0,0.79,51.51,-0.13,158.13572181243413,Unhealthy,67.34333333333335,55.9,54.94,1
2023-01-05 04:00:00+00:00,New Delhi,56.35,41.36,90.46,30.13,72.0,7.6,28.61,77.21,151.43888303477345,Unhealthy,60.52333333333335,69.32,76.81,1
2023-01-05 04:00:00+00:00,London,43.34,45.214,87.68,10.77,40.0,7.24,51.51,-0.13,120.30452261306533,Unhealthy (Sensitive),56.33666666666668,56.35,55.9,1
2023-01-05 04:00:00+00:00,Beijing,36.27,47.94,67.68,25.64,64.0,14.72,39.91,116.4,102.89597989949749,Unhealthy (Sensitive),45.320000000000014,43.34,69.32,1
2023-01-05 04:00:00+00:00,Los Angeles,37.27,72.6996,86.32,20.75,67.0,1.03,34.05,-118.25,105.35829145728644,Unhealthy (Sensitive),38.960000000000015,36.27,56.35,1
2023-01-05 04:00:00+00:00,Sydney,56.7,51.361599999999996,42.58,27.54,42.0,13.21,11.660000000000004,151.21,151.61959957850368,Unhealthy,43.413333333333355,37.27,43.34,1
2023-01-05 05:00:00+00:00,New Delhi,99.86249999999998,59.42679999999999,26.46,26.32,31.0,10.09,28.61,77.21,173.90582191780823,Unhealthy,64.61083333333335,56.7,36.27,1
2023-01-05 05:00:00+00:00,Beijing,53.33,36.5096,70.12,18.89,44.0,3.21,39.91,116.4,144.90301507537689,Unhealthy (Sensitive),69.96416666666669,99.86249999999998,37.27,1
2023-01-05 05:00:00+00:00,Los Angeles,72.77,28.425599999999996,60.46,26.84,57.0,8.22,34.05,-118.25,159.91707060063226,Unhealthy,75.32083333333334,53.33,56.7,1
2023-01-05 05:00:00+00:00,London,47.480000000000004,50.666,71.28,23.74,48.0,3.5,51.51,-0.13,130.49849246231156,Unhealthy (Sensitive),57.860000000000014,72.77,99.86249999999998,1
2023-01-05 05:00:00+00:00,Sydney,51.4,64.108,53.24,19.3,68.0,7.29,11.660000000000004,151.21,140.15075376884423,Unhealthy (Sensitive),57.21666666666669,47.480000000000004,53.33,1
2023-01-05 06:00:00+00:00,Beijing,75.51,39.3484,74.52,22.62,38.0,13.93,39.91,116.4,161.331822971549,Unhealthy,58.13000000000002,51.4,72.77,1
2023-01-05 06:00:00+00:00,Los Angeles,58.08,29.027199999999997,34.3,23.02,62.0,4.4,34.05,-118.25,152.33213909378293,Unhealthy,61.663333333333355,75.51,47.480000000000004,1
2023-01-05 06:00:00+00:00,New Delhi,63.25,57.3682,42.44,19.06,63.0,3.67,28.61,77.21,155.00158061116966,Unhealthy,65.61333333333334,58.08,51.4,1
2023-01-05 06:00:00+00:00,London,51.62,41.13439999999999,54.6,18.86,86.0,9.41,51.51,-0.13,140.6924623115578,Unhealthy (Sensitive),57.65000000000001,63.25,75.51,1
2023-01-05 06:00:00+00:00,Sydney,34.68,35.70119999999999,68.36,18.73,51.0,14.86,11.660000000000004,151.21,98.48583690987124,Moderate,49.85000000000002,51.62,58.08,0
2023-01-05 07:00:00+00:00,New Delhi,47.44,55.3096,53.12,23.9,62.0,14.56,28.61,77.21,130.4,Unhealthy (Sensitive),44.58000000000002,34.68,63.25,1
2023-01-05 07:00:00+00:00,Los Angeles,57.2,46.0976,43.02,18.73,32.0,5.25,34.05,-118.25,151.87776606954688,Unhealthy,46.44000000000002,47.44,51.62,1
2023-01-05 07:00:00+00:00,Sydney,49.17,65.48039999999999,47.6,18.5,59.0,2.48,11.660000000000004,151.21,134.6597989949749,Unhealthy (Sensitive),51.27000000000002,57.2,34.68,1
2023-01-05 07:00:00+00:00,London,53.015,47.4324,23.56,21.38,89.0,3.1,51.51,-0.13,144.12738693467338,Unhealthy (Sensitive),53.12833333333335,49.17,47.44,1
2023-01-05 07:00:00+00:00,Beijing,71.97,24.8724,58.36,26.95,62.0,9.3,39.91,116.4,159.50400421496312,Unhealthy,58.051666666666684,53.015,57.2,1
2023-01-05 08:00:00+00:00,Los Angeles,69.7,78.7156,74.1,21.96,64.0,1.76,34.05,-118.25,158.33192834562698,Unhealthy,64.89500000000002,71.97,49.17,1
2023-01-05 08:00:00+00:00,Sydney,99.86249999999998,66.83399999999999,76.4,27.84,88.0,4.74,11.660000000000004,151.21,173.90582191780823,Unhealthy,80.51083333333335,69.7,53.015,1
2023-01-05 08:00:00+00:00,Beijing,67.77,37.0548,46.1,21.95,69.0,8.61,39.91,116.4,157.33540569020022,Unhealthy,79.11083333333335,99.86249999999998,71.97,1
2023-01-05 08:00:00+00:00,London,54.41,46.388999999999996,51.74,32.62,62.0,7.68,51.51,-0.13,147.56231155778895,Unhealthy (Sensitive),74.01416666666667,67.77,69.7,1
2023-01-05 08:00:00+00:00,New Delhi,57.14,26.225999999999996,63.52,28.09,88.0,5.83,28.61,77.21,151.84678609062172,Unhealthy,59.77333333333335,54.41,99.86249999999998,1
2023-01-05 09:00:00+00:00,New Delhi,52.3,49.1808,46.48,24.01,45.0,3.04,28.61,77.21,142.36683417085428,Unhealthy (Sensitive),54.61666666666668,57.14,67.77,1
2023-01-05 09:00:00+00:00,Beijing,42.49,47.1692,29.1,18.63,40.0,8.07,39.91,116.4,118.21155778894473,Unhealthy (Sensitive),50.64333333333335,52.3,54.41,1
2023-01-05 09:00:00+00:00,Sydney,78.33,25.5304,41.36,18.95,69.0,5.93,11.660000000000004,151.21,162.78788198103265,Unhealthy,57.706666666666685,42.49,57.14,1
2023-01-05 09:00:00+00:00,London,68.36,45.3456,61.4,14.53,67.0,11.17,51.51,-0.13,157.6400421496312,Unhealthy,63.060000000000024,78.33,52.3,1
2023-01-05 09:00:00+00:00,Los Angeles,82.2,91.63119999999999,76.24,19.8,42.0,2.35,34.05,-118.25,164.78609062170707,Unhealthy,76.29666666666668,68.36,42.49,1
2023-01-05 10:00:00+00:00,London,71.3,48.879999999999995,49.32,10.79,87.0,1.78,51.51,-0.13,159.15806111696523,Unhealthy,73.95333333333336,82.2,78.33,1
2023-01-05 10:00:00+00:00,Los Angeles,83.73,30.531199999999995,37.88,26.63,51.0,5.66,34.05,-118.25,165.57608008429926,Unhealthy,79.07666666666668,71.3,68.36,1
2023-01-05 10:00:00+00:00,Beijing,58.62,47.300799999999995,72.72,26.87,39.0,5.81,39.91,116.4,152.6109589041096,Unhealthy,71.21666666666668,83.73,82.2,1
2023-01-05 10:00:00+00:00,Sydney,53.54,42.5068,64.3,23.25,82.0,3.69,11.660000000000004,151.21,145.42010050251258,Unhealthy (Sensitive),65.2966666666667,58.62,71.3,1
2023-01-05 10:00:00+00:00,New Delhi,67.02,26.2824,70.9,24.04,47.0,4.12,28.61,77.21,156.9481559536354,Unhealthy,59.72666666666669,53.54,83.73,1
2023-01-05 11:00:00+00:00,Sydney,61.22,44.2176,52.26,15.46,41.0,1.43,11.660000000000004,151.21,153.95342465753424,Unhealthy,60.59333333333334,67.02,58.62,1
2023-01-05 11:00:00+00:00,New Delhi,55.38,52.5648,66.0,28.77,59.0,2.7,28.61,77.21,149.95075376884424,Unhealthy (Sensitive),61.206666666666685,61.22,53.54,1
2023-01-05 11:00:00+00:00,London,37.03,61.8144,62.56,15.9,36.0,8.22,51.51,-0.13,104.76733668341708,Unhealthy (Sensitive),51.210000000000015,55.38,67.02,1
2023-01-05 11:00:00+00:00,Los Angeles,88.64,47.5264,62.04,20.19,87.0,2.72,34.05,-118.25,168.11127502634352,Unhealthy,60.35000000000002,37.03,61.22,1
2023-01-05 11:00:00+00:00,Beijing,45.12,36.5848,41.62,23.28,44.0,5.66,39.91,116.4,124.68743718592964,Unhealthy (Sensitive),56.93000000000003,88.64,55.38,1
2023-01-05 12:00:00+00:00,Los Angeles,56.42,34.761199999999995,52.2,19.04,55.0,3.01,34.05,-118.25,151.4750263435195,Unhealthy,63.39333333333335,45.12,37.03,1
2023-01-05 12:00:00+00:00,Sydney,55.985,35.2594,70.98,18.79,52.0,12.16,11.660000000000004,151.21,151.2504214963119,Unhealthy,52.508333333333354,56.42,88.64,1
2023-01-05 12:00:00+00:00,Beijing,68.25,80.85879999999999,39.18,12.73,44.0,8.65,39.91,116.4,157.5832455216017,Unhealthy,60.218333333333355,55.985,45.12,1
2023-01-05 12:00:00+00:00,London,63.26,38.258,41.16,24.34,87.0,7.31,51.51,-0.13,155.0067439409905,Unhealthy,62.498333333333356,68.25,56.42,1
2023-01-05 12:00:00+00:00,New Delhi,70.33,7.764399999999999,50.64,21.84,73.0,13.85,28.61,77.21,158.6572181243414,Unhealthy,67.28000000000002,63.26,55.985,1
2023-01-05 13:00:00+00:00,London,63.58,80.55799999999999,34.04,17.23,86.0,9.35,51.51,-0.13,155.17197049525817,Unhealthy,65.72333333333336,70.33,68.25,1
2023-01-05 13:00:00+00:00,Los Angeles,47.04,0.0,70.96,23.95,72.0,13.05,34.05,-118.25,129.41507537688443,Unhealthy (Sensitive),60.31666666666669,63.58,63.26,1
2023-01-05 13:00:00+00:00,Sydney,50.75,26.301199999999998,84.9,23.23,42.0,12.68,11.660000000000004,151.21,138.5502512562814,Unhealthy (Sensitive),53.79000000000002,47.04,70.33,1
2023-01-05 13:00:00+00:00,Beijing,66.9,51.267599999999995,47.4,15.03,53.0,8.75,39.91,116.4,156.88619599578504,Unhealthy,54.89666666666668,50.75,63.58,1
2023-01-05 13:00:00+00:00,New Delhi,46.35,34.6672,48.28,21.65,71.0,7.26,28.61,77.21,127.71608040201005,Unhealthy (Sensitive),54.66666666666669,66.9,47.04,1
2023-01-05 14:00:00+00:00,London,62.65,55.4788,58.84,18.05,41.0,13.42,51.51,-0.13,154.6917808219178,Unhealthy,58.63333333333336,46.35,50.75,1
2023-01-05 14:00:00+00:00,Sydney,67.96,26.827599999999997,61.84,21.85,31.0,10.15,11.660000000000004,151.21,157.43350895679663,Unhealthy,58.986666666666686,62.65,66.9,1
2023-01-05 14:00:00+00:00,Beijing,54.47,51.023199999999996,45.32,30.66,32.0,7.33,39.91,116.4,147.7100502512563,Unhealthy (Sensitive),61.69333333333336,67.96,46.35,1
2023-01-05 14:00:00+00:00,Los Angeles,58.73,36.1524,72.08,24.5,69.0,13.98,34.05,-118.25,152.6677555321391,Unhealthy,60.386666666666684,54.47,62.65,1
2023-01-05 14:00:00+00:00,New Delhi,73.35,35.5884,67.32,8.26,65.0,9.16,28.61,77.21,160.21654373024236,Unhealthy,62.18333333333336,58.73,67.96,1
2023-01-05 15:00:00+00:00,Sydney,53.95,62.453599999999994,83.34,22.41,46.0,6.77,11.660000000000004,151.21,146.42964824120605,Unhealthy (Sensitive),62.01000000000002,73.35,54.47,1
2023-01-05 15:00:00+00:00,Beijing,56.58,74.0532,45.76,14.39,63.0,12.89,39.91,116.4,151.5576396206533,Unhealthy,61.29333333333335,53.95,58.73,1
2023-01-05 15:00:00+00:00,Los Angeles,45.34,85.4084,85.92,26.67,49.0,3.21,34.05,-118.25,125.22914572864323,Unhealthy (Sensitive),51.956666666666685,56.58,73.35,1
2023-01-05 15:00:00+00:00,London,57.21,58.0732,55.68,27.71,70.0,6.89,51.51,-0.13,151.88292939936775,Unhealthy,53.04333333333336,45.34,53.95,1
2023-01-05 15:00:00+00:00,New Delhi,52.5,69.03359999999999,54.16,19.0,35.0,7.9,28.61,77.21,142.85929648241205,Unhealthy (Sensitive),51.68333333333336,57.21,56.58,1
2023-01-05 16:00:00+00:00,Beijing,47.3,64.4088,54.7,19.45,67.0,13.85,39.91,116.4,130.05527638190955,Unhealthy (Sensitive),52.336666666666694,52.5,45.34,1
2023-01-05 16:00:00+00:00,New Delhi,43.35,61.438399999999994,63.44,24.54,66.0,1.23,28.61,77.21,120.32914572864323,Unhealthy (Sensitive),47.71666666666669,47.3,57.21,1
2023-01-05 16:00:00+00:00,London,78.91,58.5996,61.4,19.8,32.0,3.21,51.51,-0.13,163.0873551106428,Unhealthy,56.52000000000002,43.35,52.5,1
2023-01-05 16:00:00+00:00,Sydney,64.78,46.605199999999996,90.34,15.2,41.0,1.29,11.660000000000004,151.21,155.79157007376185,Unhealthy,62.34666666666669,78.91,47.3,1
2023-01-05 16:00:00+00:00,Los Angeles,48.57,32.6556,31.12,13.86,71.0,2.17,34.05,-118.25,133.18241206030152,Unhealthy (Sensitive),64.08666666666669,64.78,43.35,1
2023-01-05 17:00:00+00:00,Los Angeles,60.72,18.348799999999997,72.76,16.3,62.0,7.48,34.05,-118.25,153.69525816649104,Unhealthy,58.02333333333336,48.57,78.91,1
2023-01-05 17:00:00+00:00,Sydney,66.46,65.68719999999999,56.34,21.77,36.0,9.08,11.660000000000004,151.21,156.659009483667,Unhealthy,58.58333333333335,60.72,64.78,1
2023-01-05 17:00:00+00:00,London,40.72,22.5036,27.22,20.09,84.0,2.06,51.51,-0.13,113.85326633165829,Unhealthy (Sensitive),55.96666666666669,66.46,48.57,1
2023-01-05 17:00:00+00:00,New Delhi,99.86249999999998,48.0528,51.8,28.0,88.0,2.83,28.61,77.21,173.90582191780823,Unhealthy,69.01416666666668,40.72,60.72,1
2023-01-05 17:00:00+00:00,Beijing,75.0,92.81559999999999,32.66,28.15,53.0,12.2,39.91,116.4,161.06849315068493,Unhealthy,71.86083333333335,99.86249999999998,66.46,1
2023-01-05 18:00:00+00:00,New Delhi,56.72,46.1352,53.22,19.15,86.0,9.32,28.61,77.21,151.62992623814543,Unhealthy,77.19416666666667,75.0,40.72,1
2023-01-05 18:00:00+00:00,Sydney,42.01,55.422399999999996,68.72,16.53,80.0,1.28,11.660000000000004,151.21,117.02964824120602,Unhealthy (Sensitive),57.91000000000002,56.72,99.86249999999998,1
2023-01-05 18:00:00+00:00,Beijing,44.61,77.05179999999999,61.0,22.54,46.0,14.08,39.91,116.4,123.43165829145728,Unhealthy (Sensitive),47.78000000000002,42.01,75.0,1
2023-01-05 18:00:00+00:00,Los Angeles,64.02,34.742399999999996,60.76,17.7,40.0,1.42,34.05,-118.25,155.39915700737617,Unhealthy,50.213333333333345,44.61,56.72,1
2023-01-05 18:00:00+00:00,London,69.15,46.248,72.72,28.75,44.0,9.86,51.51,-0.13,158.04794520547946,Unhealthy,59.26000000000002,64.02,42.01,1
2023-01-05 19:00:00+00:00,New Delhi,64.94,31.678,51.26,28.11,73.0,6.19,28.61,77.21,155.8741833508957,Unhealthy,66.03666666666668,69.15,44.61,1
2023-01-05 19:00:00+00:00,London,88.93,47.883599999999994,78.94,23.54,70.0,1.55,51.51,-0.13,168.2610115911486,Unhealthy,74.34000000000002,64.94,64.02,1
2023-01-05 19:00:00+00:00,Los Angeles,54.23,35.6824,72.16,27.53,69.0,9.14,34.05,-118.25,147.11909547738694,Unhealthy (Sensitive),69.36666666666669,88.93,69.15,1
2023-01-05 19:00:00+00:00,Sydney,47.29,38.52119999999999,88.94,26.48,59.0,10.96,11.660000000000004,151.21,130.03065326633165,Unhealthy (Sensitive),63.48333333333335,54.23,64.94,1
2023-01-05 19:00:00+00:00,Beijing,43.82,61.288,53.7,18.13,52.0,1.03,39.91,116.4,121.48643216080401,Unhealthy (Sensitive),48.44666666666669,47.29,88.93,1
2023-01-05 20:00:00+00:00,Los Angeles,71.57,0.5264,47.24,24.89,73.0,12.54,34.05,-118.25,159.29747102212855,Unhealthy,54.22666666666669,43.82,54.23,1
2023-01-05 20:00:00+00:00,London,65.13,83.0396,35.6,16.23,65.0,9.5,51.51,-0.13,155.9722866174921,Unhealthy,60.173333333333346,71.57,47.29,1
2023-01-05 20:00:00+00:00,Sydney,54.55,42.9392,57.82,18.11,90.0,14.21,11.660000000000004,151.21,147.9070351758794,Unhealthy (Sensitive),63.75000000000002,65.13,43.82,1
2023-01-05 20:00:00+00:00,Beijing,72.16,52.4708,51.88,19.43,86.0,7.77,39.91,116.4,159.60210748155953,Unhealthy,63.94666666666669,54.55,71.57,1
2023-01-05 20:00:00+00:00,New Delhi,52.69,36.94199999999999,65.74,18.35,32.0,10.32,28.61,77.21,143.32713567839195,Unhealthy (Sensitive),59.80000000000002,72.16,65.13,1
2023-01-05 21:00:00+00:00,London,59.85,65.64959999999999,54.24,27.97,61.0,1.98,51.51,-0.13,153.24604847207587,Unhealthy,61.56666666666669,52.69,54.55,1
2023-01-05 21:00:00+00:00,Beijing,42.02,36.208800000000004,65.36,19.97,40.0,8.34,39.91,116.4,117.05427135678393,Unhealthy (Sensitive),51.52000000000002,59.85,72.16,1
2023-01-05 21:00:00+00:00,New Delhi,71.37,54.1534,71.88,22.57,43.0,6.12,28.61,77.21,159.1942044257113,Unhealthy,57.74666666666669,42.02,52.69,1
2023-01-05 21:00:00+00:00,Los Angeles,56.95,50.196,61.44,24.44,32.0,12.71,34.05,-118.25,151.74868282402528,Unhealthy,56.78000000000003,71.37,59.85,1
2023-01-05 21:00:00+00:00,Sydney,49.38,31.546400000000002,63.58,17.77,57.0,10.36,11.660000000000004,151.21,135.17688442211056,Unhealthy (Sensitive),59.233333333333356,56.95,42.02,1
2023-01-05 22:00:00+00:00,Sydney,74.02,53.955999999999996,42.12,21.79,89.0,4.7,11.660000000000004,151.21,160.56248682824025,Unhealthy,60.116666666666696,49.38,71.37,1
2023-01-05 22:00:00+00:00,London,37.01,25.7748,75.56,26.36,59.0,1.24,51.51,-0.13,104.71809045226131,Unhealthy (Sensitive),53.47000000000003,74.02,56.95,1
2023-01-05 22:00:00+00:00,Beijing,21.8,38.9348,66.66,25.0,39.0,8.56,39.91,116.4,71.3991416309013,Moderate,44.27666666666669,37.01,49.38,0
2023-01-05 22:00:00+00:00,New Delhi,61.47,71.3648,48.5,25.73,55.0,5.5,28.61,77.21,154.08250790305584,Unhealthy,40.093333333333355,21.8,74.02,1
2023-01-05 22:00:00+00:00,Los Angeles,83.7,53.3544,53.4,19.56,34.0,2.88,34.05,-118.25,165.56059009483667,Unhealthy,55.656666666666695,61.47,37.01,1
2023-01-05 23:00:00+00:00,London,49.13,30.155199999999997,41.72,22.77,45.0,2.44,51.51,-0.13,134.5613065326633,Unhealthy (Sensitive),64.7666666666667,83.7,21.8,1
2023-01-05 23:00:00+00:00,New Delhi,67.58,50.684799999999996,71.12,14.69,66.0,10.34,28.61,77.21,157.23730242360378,Unhealthy,66.80333333333336,49.13,61.47,1
2023-01-05 23:00:00+00:00,Sydney,76.5,76.704,91.42,23.66,74.0,9.74,11.660000000000004,151.21,161.84299262381455,Unhealthy,64.40333333333335,67.58,83.7,1
2023-01-05 23:00:00+00:00,Los Angeles,53.51,57.2084,76.56,10.96,75.0,13.22,34.05,-118.25,145.3462311557789,Unhealthy (Sensitive),65.86333333333336,76.5,49.13,1
2023-01-05 23:00:00+00:00,Beijing,74.37,33.181999999999995,86.68,23.99,37.0,8.11,39.91,116.4,160.7432033719705,Unhealthy,68.12666666666668,53.51,67.58,1
2023-01-06 00:00:00+00:00,Sydney,63.28,65.19839999999999,48.52,25.98,45.0,10.33,11.660000000000004,151.21,155.01707060063225,Unhealthy,63.72000000000002,74.37,76.5,1
2023-01-06 00:00:00+00:00,Los Angeles,65.41,69.57879999999999,53.48,11.81,71.0,7.21,34.05,-118.25,156.1168598524763,Unhealthy,67.68666666666668,63.28,53.51,1
2023-01-06 00:00:00+00:00,New Delhi,73.04,38.4272,45.78,26.78,51.0,4.58,28.61,77.21,160.05648050579558,Unhealthy,67.24333333333335,65.41,74.37,1
2023-01-06 00:00:00+00:00,Beijing,46.96,20.717599999999997,79.24,22.9,37.0,1.74,39.91,116.4,129.21809045226132,Unhealthy (Sensitive),61.80333333333335,73.04,63.28,1
2023-01-06 00:00:00+00:00,London,54.62,23.97,78.82,19.08,89.0,7.9,51.51,-0.13,148.0793969849246,Unhealthy (Sensitive),58.206666666666685,46.96,65.41,1
2023-01-06 01:00:00+00:00,Sydney,56.53,62.3032,71.58,26.49,84.0,1.36,11.660000000000004,151.21,151.531822971549,Unhealthy,52.703333333333354,54.62,73.04,1
2023-01-06 01:00:00+00:00,Los Angeles,44.88,66.7776,46.5,14.1,86.0,13.54,34.05,-118.25,124.09648241206031,Unhealthy (Sensitive),52.01000000000002,56.53,46.96,1
2023-01-06 01:00:00+00:00,New Delhi,74.87,66.5144,42.58,15.6,74.0,1.64,28.61,77.21,161.0013698630137,Unhealthy,58.760000000000026,44.88,54.62,1
2023-01-06 01:00:00+00:00,Beijing,72.57,76.7228,55.04,21.87,40.0,13.47,39.91,116.4,159.81380400421497,Unhealthy,64.10666666666668,74.87,56.53,1
2023-01-06 01:00:00+00:00,London,65.68,35.9268,36.16,18.76,30.0,5.94,51.51,-0.13,156.25626975763961,Unhealthy,71.04000000000002,72.57,44.88,1
2023-01-06 02:00:00+00:00,Beijing,81.84,35.72,35.06,26.1,38.0,1.79,39.91,116.4,164.60021074815594,Unhealthy,73.36333333333336,65.68,74.87,1
2023-01-06 02:00:00+00:00,New Delhi,35.41,39.630399999999995,75.94,19.67,33.0,14.06,28.61,77.21,,Hazardous,60.97666666666669,81.84,72.57,0
2023-01-06 02:00:00+00:00,Los Angeles,60.24,62.58519999999999,24.62,23.18,74.0,2.2,34.05,-118.25,153.44741833508957,Unhealthy,59.163333333333355,35.41,65.68,1
2023-01-06 02:00:00+00:00,London,69.73333333333333,6.5236,59.5,19.19,76.0,0.78,51.51,-0.13,158.34913944502986,Unhealthy,55.1277777777778,60.24,81.84,1
2023-01-06 02:00:00+00:00,Sydney,44.56,51.267599999999995,32.5,27.23,33.0,1.01,11.660000000000004,151.21,123.30854271356785,Unhealthy (Sensitive),58.177777777777806,69.73333333333333,35.41,1
2023-01-06 03:00:00+00:00,London,73.78666666666668,20.134800000000002,50.22,24.53,60.0,1.14,51.51,-0.13,160.44200913242008,Unhealthy,62.693333333333364,44.56,60.24,1
2023-01-06 03:00:00+00:00,Beijing,66.36,39.4612,73.06,19.27,32.0,6.56,39.91,116.4,156.60737618545838,Unhealthy,61.56888888888892,73.78666666666668,69.73333333333333,1
2023-01-06 03:00:00+00:00,New Delhi,52.97,44.1142,41.52,16.52,68.0,14.54,28.61,77.21,144.01658291457287,Unhealthy (Sensitive),64.37222222222225,66.36,44.56,1
