timestamp,city,pm25,no2,o3,temperature,humidity,wind_speed,latitude,longitude
2023-01-15 07:00:00+00:00,New Delhi,40.88,54.144,77.86,29.54,70.0,9.24,28.61,77.21
2023-01-15 08:00:00+00:00,New Delhi,99.86249999999998,25.8876,63.88,11.59,77.0,3.36,28.61,77.21
2023-01-15 09:00:00+00:00,New Delhi,52.17,56.5316,57.96,17.87,70.0,10.05,28.61,77.21
2023-01-15 10:00:00+00:00,New Delhi,34.66,38.145199999999996,28.4,25.76,70.0,14.03,28.61,77.21
2023-01-15 11:00:00+00:00,New Delhi,60.07,23.039399999999997,73.12,27.92,43.0,1.03,28.61,77.21
2023-01-15 12:00:00+00:00,New Delhi,47.12,7.933599999999999,54.88,30.22,36.0,7.53,28.61,77.21
2023-01-15 13:00:00+00:00,New Delhi,33.275,53.78679999999999,98.26,23.89,56.0,3.93,28.61,77.21
2023-01-15 14:00:00+00:00,New Delhi,20.42250000000001,35.156,52.18,25.17,54.0,3.33,28.61,77.21
2023-01-15 15:00:00+00:00,New Delhi,83.63,47.545199999999994,61.9,18.63,80.0,2.23,28.61,77.21
2023-01-15 16:00:00+00:00,New Delhi,58.81,36.1148,52.3,25.48,40.0,6.61,28.61,77.21
2023-01-15 17:00:00+00:00,New Delhi,59.08,42.8875,51.16,30.42,31.0,5.32,28.61,77.21
2023-01-15 18:00:00+00:00,New Delhi,87.66,49.660199999999996,49.14,20.41,40.0,5.82,28.61,77.21
2023-01-15 19:00:00+00:00,New Delhi,63.26,56.43289999999999,54.78,23.4,90.0,10.66,28.61,77.21
2023-01-15 20:00:00+00:00,New Delhi,75.24,63.20559999999999,37.34,16.24,69.0,11.49,28.61,77.21
2023-01-15 21:00:00+00:00,New Delhi,20.42250000000001,28.876799999999996,41.52,26.37,71.0,9.35,28.61,77.21
2023-01-15 22:00:00+00:00,New Delhi,59.54,16.6192,64.8,26.66,36.0,8.61,28.61,77.21
2023-01-15 23:00:00+00:00,New Delhi,53.77,29.328,60.56,28.85,65.0,1.66,28.61,77.21
2023-01-16 00:00:00+00:00,New Delhi,35.51,55.647999999999996,63.12,16.9,48.0,8.93,28.61,77.21
2023-01-16 01:00:00+00:00,New Delhi,63.1,37.581199999999995,82.82,23.64,65.0,13.54,28.61,77.21
2023-01-16 02:00:00+00:00,New Delhi,72.6,29.121199999999998,65.1,17.04,57.0,13.68,28.61,77.21
2023-01-16 03:00:00+00:00,New Delhi,50.51,61.3632,78.04,17.43,60.0,11.47,28.61,77.21
2023-01-16 04:00:00+00:00,New Delhi,54.56,36.17119999999999,35.4,21.28,48.0,9.44,28.61,77.21
2023-01-16 05:00:00+00:00,New Delhi,58.61,42.3752,41.22,21.48,80.0,14.78,28.61,77.21
2023-01-16 06:00:00+00:00,New Delhi,54.17,41.2472,70.14,18.51,35.0,6.67,28.61,77.21
2023-01-16 07:00:00+00:00,New Delhi,54.54,47.94,59.06,19.47,54.0,12.34,28.61,77.21
2023-01-16 08:00:00+00:00,New Delhi,72.89,48.504,78.24,20.06,59.0,2.44,28.61,77.21
2023-01-16 09:00:00+00:00,New Delhi,62.51,54.8396,68.94,21.13,39.0,4.5,28.61,77.21
2023-01-16 10:00:00+00:00,New Delhi,78.52,49.39699999999999,43.48,24.98,52.0,11.21,28.61,77.21
2023-01-16 11:00:00+00:00,New Delhi,51.15,43.95439999999999,50.0,17.1,44.0,14.75,28.61,77.21
2023-01-16 12:00:00+00:00,New Delhi,43.66,72.3988,74.18,21.69,56.0,12.13,28.61,77.21
2023-01-16 13:00:00+00:00,New Delhi,63.65,66.83399999999999,57.0,18.62,66.0,11.46,28.61,77.21
2023-01-16 14:00:00+00:00,New Delhi,43.58,49.011599999999994,84.94,14.35,87.0,6.95,28.61,77.21
2023-01-16 15:00:00+00:00,New Delhi,49.385,31.1892,72.0,21.27,63.0,7.38,28.61,77.21
2023-01-16 16:00:00+00:00,New Delhi,55.19,38.446,43.36,18.96,37.0,8.96,28.61,77.21
2023-01-16 17:00:00+00:00,New Delhi,57.94,78.6592,76.0,30.49,40.0,6.46,28.61,77.21
2023-01-16 18:00:00+00:00,New Delhi,49.79,42.431599999999996,60.04,27.35,57.0,1.06,28.61,77.21
2023-01-16 19:00:00+00:00,New Delhi,79.08,49.895199999999996,59.32,22.33,82.0,13.69,28.61,77.21
2023-01-16 20:00:00+00:00,New Delhi,20.42250000000001,58.6372,86.22,23.91,88.0,7.12,28.61,77.21
2023-01-16 21:00:00+00:00,New Delhi,64.67,55.1122,22.28,19.43,65.0,14.52,28.61,77.21
2023-01-16 22:00:00+00:00,New Delhi,52.28,51.5872,59.04,27.64,59.0,1.5,28.61,77.21
2023-01-16 23:00:00+00:00,New Delhi,58.53,5.658799999999999,81.12,20.75,67.0,12.48,28.61,77.21
2023-01-17 00:00:00+00:00,New Delhi,64.78,34.78,61.34,22.06,39.0,4.72,28.61,77.21
2023-01-17 01:00:00+00:00,New Delhi,67.2,68.5448,58.44,17.24,36.0,2.37,28.61,77.21
2023-01-17 02:00:00+00:00,New Delhi,50.94,65.5368,48.6,14.29,48.0,2.91,28.61,77.21
2023-01-17 03:00:00+00:00,New Delhi,57.59,55.647999999999996,57.2,15.35,46.0,13.42,28.61,77.21
2023-01-17 04:00:00+00:00,New Delhi,59.08,81.0844,54.52,23.39,32.0,4.59,28.61,77.21
2023-01-17 05:00:00+00:00,New Delhi,52.36,45.157599999999995,42.28,15.46,73.0,0.89,28.61,77.21
2023-01-17 06:00:00+00:00,New Delhi,54.31,83.3592,66.34,23.32,51.0,6.78,28.61,77.21
2023-01-17 07:00:00+00:00,New Delhi,56.26,14.8896,102.2,26.47,47.0,13.46,28.61,77.21
2023-01-17 08:00:00+00:00,New Delhi,58.209999999999994,42.205999999999996,77.56,14.17,49.0,13.94,28.61,77.21
2023-01-17 09:00:00+00:00,New Delhi,60.16,57.5468,32.14,20.14,73.0,14.4,28.61,77.21
2023-01-17 10:00:00+00:00,New Delhi,63.65,26.508,44.24,17.15,77.0,6.37,28.61,77.21
2023-01-17 11:00:00+00:00,New Delhi,48.09,49.801199999999994,56.72,16.13,56.0,7.9,28.61,77.21
2023-01-17 12:00:00+00:00,New Delhi,47.15,25.8312,55.9,19.31,88.0,14.52,28.61,77.21
2023-01-17 13:00:00+00:00,New Delhi,57.6,55.083999999999996,73.56,22.73,85.0,0.59,28.61,77.21
2023-01-17 14:00:00+00:00,New Delhi,60.68,57.490399999999994,89.7,19.59,34.0,11.13,28.61,77.21
2023-01-17 15:00:00+00:00,New Delhi,89.83,89.86399999999999,41.18,20.32,84.0,14.67,28.61,77.21
2023-01-17 16:00:00+00:00,New Delhi,59.92,69.1652,38.02,24.6,86.0,8.38,28.61,77.21
2023-01-17 17:00:00+00:00,New Delhi,62.25,83.32159999999999,80.58,18.95,59.0,2.97,28.61,77.21
2023-01-17 18:00:00+00:00,New Delhi,36.55,24.8348,82.96,20.26,53.0,7.52,28.61,77.21
2023-01-17 19:00:00+00:00,New Delhi,65.33,72.68079999999999,77.18,19.27,37.0,3.96,28.61,77.21
2023-01-17 20:00:00+00:00,New Delhi,60.38,17.9916,62.62,32.98,58.0,6.96,28.61,77.21
2023-01-17 21:00:00+00:00,New Delhi,61.08,55.8548,76.92,22.99,52.0,8.96,28.61,77.21
2023-01-17 22:00:00+00:00,New Delhi,47.46,73.7712,58.54,17.56,83.0,6.22,28.61,77.21
2023-01-17 23:00:00+00:00,New Delhi,54.29,57.2648,48.0,15.77,40.0,13.49,28.61,77.21
2023-01-18 00:00:00+00:00,New Delhi,59.1,56.2872,64.66,12.02,44.0,10.47,28.61,77.21
2023-01-18 01:00:00+00:00,New Delhi,74.09,30.08,34.82,15.89,56.0,5.08,28.61,77.21
2023-01-18 02:00:00+00:00,New Delhi,99.86249999999998,45.10119999999999,50.42,17.17,73.0,14.64,28.61,77.21
2023-01-18 03:00:00+00:00,New Delhi,40.19,7.0687999999999995,64.64,22.23,68.0,4.0,28.61,77.21
2023-01-18 04:00:00+00:00,New Delhi,77.39,65.29239999999999,47.54,23.02,90.0,10.31,28.61,77.21
2023-01-18 05:00:00+00:00,New Delhi,62.18,34.6296,46.82,25.42,57.0,12.7,28.61,77.21
2023-01-18 06:00:00+00:00,New Delhi,37.74,43.0896,79.3,14.36,43.0,8.4,28.61,77.21
2023-01-18 07:00:00+00:00,New Delhi,54.27,34.215999999999994,48.08,18.6,55.0,6.46,28.61,77.21
2023-01-18 08:00:00+00:00,New Delhi,45.150000000000006,28.688799999999997,71.26,15.46,83.0,14.66,28.61,77.21
2023-01-18 09:00:00+00:00,New Delhi,36.03,25.6244,45.72,29.66,48.0,12.95,28.61,77.21
2023-01-18 10:00:00+00:00,New Delhi,60.49,34.7236,53.46,27.03,47.0,10.46,28.61,77.21
2023-01-18 11:00:00+00:00,New Delhi,54.05,43.822799999999994,32.46,17.42,75.0,10.55,28.61,77.21
2023-01-18 12:00:00+00:00,New Delhi,48.56,66.4768,50.48,26.5,63.0,6.97,28.61,77.21
2023-01-18 13:00:00+00:00,New Delhi,73.98,67.6236,77.34,30.02,81.0,13.77,28.61,77.21
2023-01-18 14:00:00+00:00,New Delhi,67.1,34.855199999999996,33.42,24.52,38.0,7.38,28.61,77.21
2023-01-18 15:00:00+00:00,New Delhi,72.91,13.0848,62.72,26.78,46.0,9.66,28.61,77.21
2023-01-18 16:00:00+00:00,New Delhi,50.19,47.5076,59.24,14.09,67.0,5.0,28.61,77.21
2023-01-18 17:00:00+00:00,New Delhi,60.26,21.7328,41.54,17.77,76.0,7.23,28.61,77.21
2023-01-18 18:00:00+00:00,New Delhi,66.06,60.46079999999999,63.64,20.38,60.0,12.22,28.61,77.21
2023-01-18 19:00:00+00:00,New Delhi,53.85,52.3392,76.56,24.23,84.0,8.87,28.61,77.21
2023-01-18 20:00:00+00:00,New Delhi,51.05,86.44239999999999,51.58,22.16,48.0,9.76,28.61,77.21
2023-01-18 21:00:00+00:00,New Delhi,58.13,31.865999999999996,66.34,12.96,81.0,2.43,28.61,77.21
2023-01-18 22:00:00+00:00,New Delhi,74.92,59.1448,22.06,32.21,87.0,2.05,28.61,77.21
2023-01-18 23:00:00+00:00,New Delhi,73.33,53.78679999999999,66.8,27.54,77.0,1.59,28.61,77.21
2023-01-19 00:00:00+00:00,New Delhi,50.89,39.4048,49.02,14.84,53.0,14.17,28.61,77.21
2023-01-19 01:00:00+00:00,New Delhi,76.83,53.955999999999996,50.02,23.69,60.0,11.17,28.61,77.21
2023-01-19 02:00:00+00:00,New Delhi,72.59,21.4696,45.58,17.18,69.0,13.99,28.61,77.21
2023-01-19 03:00:00+00:00,New Delhi,71.45,56.60679999999999,81.28,28.61,85.0,2.36,28.61,77.21
2023-01-19 04:00:00+00:00,New Delhi,58.12,62.92359999999999,58.16,20.08,85.0,12.48,28.61,77.21
2023-01-19 05:00:00+00:00,New Delhi,54.41,81.74239999999999,58.34,18.83,56.0,7.3,28.61,77.21
2023-01-19 06:00:00+00:00,New Delhi,63.01,58.4492,64.2,12.25,39.0,1.46,28.61,77.21
2023-01-19 07:00:00+00:00,New Delhi,58.98,51.324,24.94,20.32,61.0,10.4,28.61,77.21
2023-01-19 08:00:00+00:00,New Delhi,99.86249999999998,64.7848,45.6,16.34,33.0,2.32,28.61,77.21
2023-01-19 09:00:00+00:00,New Delhi,55.17,49.0492,76.02,23.32,40.0,13.42,28.61,77.21
2023-01-19 10:00:00+00:00,New Delhi,33.28,5.076,63.62,19.19,79.0,12.41,28.61,77.21
2023-01-19 11:00:00+00:00,New Delhi,53.01,18.5556,64.98,14.11,55.0,3.29,28.61,77.21
2023-01-19 12:00:00+00:00,New Delhi,68.28,26.1179,70.88,12.32,64.0,8.42,28.61,77.21
2023-01-19 13:00:00+00:00,New Delhi,48.58,33.6802,63.2,20.4,50.0,8.95,28.61,77.21
2023-01-19 14:00:00+00:00,New Delhi,52.58,41.2425,52.04,27.75,30.0,0.75,28.61,77.21
2023-01-19 15:00:00+00:00,New Delhi,64.45,48.8048,50.5,19.31,52.0,5.57,28.61,77.21
2023-01-19 16:00:00+00:00,New Delhi,74.89,17.8224,70.6,27.94,49.0,11.25,28.61,77.21
2023-01-19 17:00:00+00:00,New Delhi,87.74,27.1284,70.08,17.65,48.0,2.38,28.61,77.21
2023-01-19 18:00:00+00:00,New Delhi,54.86,62.98,66.68,22.54,57.0,3.17,28.61,77.21
2023-01-19 19:00:00+00:00,New Delhi,65.81,82.0996,79.9,25.54,87.0,12.6,28.61,77.21
2023-01-19 20:00:00+00:00,New Delhi,74.69,38.3332,72.1,15.03,88.0,14.39,28.61,77.21
2023-01-19 21:00:00+00:00,New Delhi,75.81,48.4852,52.62,24.6,76.0,3.05,28.61,77.21
2023-01-19 22:00:00+00:00,New Delhi,47.73,44.2364,59.46,14.03,62.0,13.77,28.61,77.21
2023-01-19 23:00:00+00:00,New Delhi,53.09,39.9876,60.06,30.11,32.0,13.72,28.61,77.21
2023-01-20 00:00:00+00:00,New Delhi,65.93,28.9896,50.58,19.71,69.0,10.41,28.61,77.21
2023-01-20 01:00:00+00:00,New Delhi,82.0,57.133199999999995,51.88,12.7,71.0,6.38,28.61,77.21
2023-01-20 02:00:00+00:00,New Delhi,74.095,28.970799999999997,38.36,14.08,58.0,13.77,28.61,77.21
2023-01-20 03:00:00+00:00,New Delhi,66.19,56.343599999999995,55.3,23.47,39.0,13.65,28.61,77.21
2023-01-20 04:00:00+00:00,New Delhi,48.86,46.1164,70.52,21.65,56.0,10.31,28.61,77.21
2023-01-20 05:00:00+00:00,New Delhi,46.08,35.889199999999995,50.82,20.62,68.0,2.59,28.61,77.21
2023-01-20 06:00:00+00:00,New Delhi,57.33,29.835599999999996,53.32,23.72,62.0,2.39,28.61,77.21
2023-01-20 07:00:00+00:00,New Delhi,42.85,57.1896,81.54,15.69,36.0,8.29,28.61,77.21
2023-01-20 08:00:00+00:00,New Delhi,77.7,68.5072,37.8,25.82,83.0,1.07,28.61,77.21
2023-01-20 09:00:00+00:00,New Delhi,74.59,44.913199999999996,79.48,23.27,48.0,14.88,28.61,77.21
2023-01-20 10:00:00+00:00,New Delhi,67.51,30.493599999999997,71.88,18.81,74.0,2.05,28.61,77.21
2023-01-20 11:00:00+00:00,New Delhi,61.91,21.629399999999997,61.4,29.62,72.0,6.74,28.61,77.21
2023-01-20 12:00:00+00:00,New Delhi,39.5,12.7652,50.44,23.85,61.0,4.17,28.61,77.21
2023-01-20 13:00:00+00:00,New Delhi,68.76,44.6124,56.2,23.16,76.0,10.96,28.61,77.21
2023-01-20 14:00:00+00:00,New Delhi,70.81,63.41239999999999,44.54,21.6,59.0,9.59,28.61,77.21
2023-01-20 15:00:00+00:00,New Delhi,55.49,52.2264,55.12,25.5,36.0,6.38,28.61,77.21
2023-01-20 16:00:00+00:00,New Delhi,41.75,30.155199999999997,63.5,25.96,53.0,14.99,28.61,77.21
2023-01-20 17:00:00+00:00,New Delhi,51.44,34.1032,46.5,23.11,36.0,13.78,28.61,77.21
2023-01-20 18:00:00+00:00,New Delhi,61.17,32.571,83.24,22.07,38.0,2.47,28.61,77.21
2023-01-20 19:00:00+00:00,New Delhi,52.4,31.038800000000002,55.44,19.51,58.0,12.33,28.61,77.21
2023-01-20 20:00:00+00:00,New Delhi,48.76,42.8264,41.16,31.1,53.0,2.91,28.61,77.21
2023-01-20 21:00:00+00:00,New Delhi,54.92,43.7664,71.6,22.68,59.0,7.7,28.61,77.21
2023-01-20 22:00:00+00:00,New Delhi,57.18,69.4284,76.34,26.59,81.0,3.02,28.61,77.21
2023-01-20 23:00:00+00:00,New Delhi,80.46,21.0748,56.84,18.95,38.0,8.25,28.61,77.21
2023-01-21 00:00:00+00:00,New Delhi,59.88,49.97039999999999,55.56,28.46,40.0,12.05,28.61,77.21
2023-01-21 01:00:00+00:00,New Delhi,73.9,51.30519999999999,87.68,14.61,66.0,9.64,28.61,77.21
2023-01-21 02:00:00+00:00,New Delhi,43.62,42.2248,54.48,24.45,52.0,3.57,28.61,77.21
2023-01-21 03:00:00+00:00,New Delhi,46.86,68.58239999999999,39.94,22.11,76.0,14.42,28.61,77.21
2023-01-21 04:00:00+00:00,New Delhi,81.63,37.374399999999994,60.9,20.45,37.0,7.1,28.61,77.21
2023-01-21 05:00:00+00:00,New Delhi,56.41,33.849399999999996,60.14,30.27,71.0,6.92,28.61,77.21
2023-01-21 06:00:00+00:00,New Delhi,51.2,30.324399999999997,72.34,23.78,79.0,3.56,28.61,77.21
2023-01-21 07:00:00+00:00,New Delhi,78.92,59.032,38.94,20.46,72.0,4.25,28.61,77.21
2023-01-21 08:00:00+00:00,New Delhi,78.01,54.2568,73.4,18.6,69.0,3.46,28.61,77.21
2023-01-21 09:00:00+00:00,New Delhi,20.42250000000001,19.458,81.04,21.96,52.0,7.55,28.61,77.21
2023-01-21 10:00:00+00:00,New Delhi,62.67,62.3032,62.06,20.87,82.0,10.92,28.61,77.21
2023-01-21 11:00:00+00:00,New Delhi,80.84,52.498999999999995,56.26,35.19,71.0,3.29,28.61,77.21
2023-01-21 12:00:00+00:00,New Delhi,35.75,42.6948,56.02,25.13,61.0,14.31,28.61,77.21
2023-01-21 13:00:00+00:00,New Delhi,93.23,57.471599999999995,42.8,22.62,45.0,5.95,28.61,77.21
2023-01-21 14:00:00+00:00,New Delhi,63.69,31.9224,83.72,20.58,65.0,3.7,28.61,77.21
2023-01-21 15:00:00+00:00,New Delhi,55.15,25.229599999999998,63.16,24.0,59.0,6.57,28.61,77.21
2023-01-21 16:00:00+00:00,New Delhi,47.16,24.2896,60.56,25.26,61.0,2.09,28.61,77.21
2023-01-21 17:00:00+00:00,New Delhi,35.53,23.3496,71.7,26.66,71.0,10.26,28.61,77.21
2023-01-21 18:00:00+00:00,New Delhi,99.86249999999998,27.758199999999995,73.78,23.26,65.0,1.64,28.61,77.21
2023-01-21 19:00:00+00:00,New Delhi,42.39,32.166799999999995,74.36,27.65,69.0,3.58,28.61,77.21
2023-01-01 00:00:00+00:00,Beijing,48.06,29.139999999999997,36.9,19.59,71.0,0.78,39.91,116.4
2023-01-01 01:00:00+00:00,Beijing,40.93,23.556399999999996,55.3,23.35,33.0,2.82,39.91,116.4
2023-01-01 02:00:00+00:00,Beijing,67.65,70.93239999999999,62.02,19.65,79.0,4.98,39.91,116.4
2023-01-01 03:00:00+00:00,Beijing,79.28,35.231199999999994,53.62,28.22,75.0,14.23,39.91,116.4
2023-01-01 04:00:00+00:00,Beijing,81.1,37.9008,75.28,21.81,30.0,13.66,39.91,116.4
2023-01-01 05:00:00+00:00,Beijing,67.35,57.3024,69.06,19.22,48.0,12.83,39.91,116.4
2023-01-01 06:00:00+00:00,Beijing,61.22,46.2856,98.22,27.92,87.0,9.85,39.91,116.4
2023-01-01 07:00:00+00:00,Beijing,60.56,41.8488,63.18,24.59,76.0,12.43,39.91,116.4
2023-01-01 08:00:00+00:00,Beijing,60.39,41.2848,58.7,7.982499999999996,37.0,1.55,39.91,116.4
2023-01-01 09:00:00+00:00,Beijing,60.52,84.5436,58.6,29.94,80.0,2.67,39.91,116.4
2023-01-01 10:00:00+00:00,Beijing,44.31,55.892399999999995,64.66,26.79,32.0,2.78,39.91,116.4
2023-01-01 11:00:00+00:00,Beijing,60.33,57.452799999999996,63.1,18.74,79.0,4.17,39.91,116.4
2023-01-01 12:00:00+00:00,Beijing,67.78,56.324799999999996,60.02,24.07,62.0,7.1,39.91,116.4
2023-01-01 13:00:00+00:00,Beijing,51.69,54.181599999999996,91.98,32.14,33.0,1.8,39.91,116.4
2023-01-01 14:00:00+00:00,Beijing,76.56,42.1872,56.22,19.97,89.0,13.18,39.91,116.4
2023-01-01 15:00:00+00:00,Beijing,65.88,34.5732,64.02,17.94,67.0,5.66,39.91,116.4
2023-01-01 16:00:00+00:00,Beijing,50.02,60.57359999999999,39.68,25.34,72.0,10.85,39.91,116.4
2023-01-01 17:00:00+00:00,Beijing,63.92,66.23239999999998,56.8,16.85,54.0,2.83,39.91,116.4
2023-01-01 18:00:00+00:00,Beijing,75.44,61.983599999999996,60.24,17.13,45.0,12.31,39.91,116.4
2023-01-01 19:00:00+00:00,Beijing,60.34,60.8744,60.8,25.18,58.0,6.22,39.91,116.4
2023-01-01 20:00:00+00:00,Beijing,59.64,69.5976,42.48,7.982499999999996,86.0,12.78,39.91,116.4
2023-01-01 21:00:00+00:00,Beijing,54.91,68.9396,58.38,11.54,85.0,8.81,39.91,116.4
2023-01-01 22:00:00+00:00,Beijing,70.96,34.761199999999995,26.56,21.15,43.0,2.05,39.91,116.4
2023-01-01 23:00:00+00:00,Beijing,46.73,37.2052,29.72,20.07,52.0,1.01,39.91,116.4
2023-01-02 00:00:00+00:00,Beijing,67.29,10.358799999999999,27.2,25.7,41.0,6.99,39.91,116.4
2023-01-02 01:00:00+00:00,Beijing,58.51,54.087599999999995,46.24,17.95,37.0,7.14,39.91,116.4
2023-01-02 02:00:00+00:00,Beijing,48.91,59.2576,82.84,19.9,90.0,5.41,39.91,116.4
2023-01-02 03:00:00+00:00,Beijing,39.17,52.64,54.32,24.07,83.0,13.18,39.91,116.4
2023-01-02 04:00:00+00:00,Beijing,79.81,30.5688,70.04,20.6,30.0,2.34,39.91,116.4
2023-01-02 05:00:00+00:00,Beijing,68.415,46.4548,38.74,25.4,72.0,8.4,39.91,116.4
2023-01-02 06:00:00+00:00,Beijing,57.02,64.3712,43.2,26.34,48.0,1.25,39.91,116.4
2023-01-02 07:00:00+00:00,Beijing,42.2,57.34,60.8,29.45,80.0,4.85,39.91,116.4
2023-01-02 08:00:00+00:00,Beijing,52.97,50.3088,47.86,28.75,82.0,8.33,39.91,116.4
2023-01-02 09:00:00+00:00,Beijing,50.19,43.2776,45.88,22.93,65.0,12.13,39.91,116.4
2023-01-02 10:00:00+00:00,Beijing,68.84,6.0536,51.52,19.19,45.0,7.93,39.91,116.4
2023-01-02 11:00:00+00:00,Beijing,67.19,90.95439999999999,56.22,22.55,74.0,8.33,39.91,116.4
2023-01-02 12:00:00+00:00,Beijing,69.25,63.3748,75.18,22.65,80.0,2.74,39.91,116.4
2023-01-02 13:00:00+00:00,Beijing,57.88,27.316399999999998,46.74,15.17,30.0,7.59,39.91,116.4
2023-01-02 14:00:00+00:00,Beijing,49.34,50.590799999999994,59.42,22.73,85.0,1.29,39.91,116.4
2023-01-02 15:00:00+00:00,Beijing,52.17,47.846,80.12,34.97,75.0,2.98,39.91,116.4
2023-01-02 16:00:00+00:00,Beijing,77.06,35.5696,43.76,15.3,77.0,2.19,39.91,116.4
2023-01-02 17:00:00+00:00,Beijing,66.48,57.9792,69.82,18.28,48.0,2.61,39.91,116.4
2023-01-02 18:00:00+00:00,Beijing,53.78,49.4816,75.9,28.87,41.0,11.85,39.91,116.4
2023-01-02 19:00:00+00:00,Beijing,62.57,40.984,66.26,19.67,47.0,12.71,39.91,116.4
2023-01-02 20:00:00+00:00,Beijing,99.86249999999998,32.4864,85.76,23.14,46.0,1.81,39.91,116.4
2023-01-02 21:00:00+00:00,Beijing,69.54,27.955599999999997,33.0,21.97,32.0,2.29,39.91,116.4
2023-01-02 22:00:00+00:00,Beijing,50.14,41.031,32.98,16.4,89.0,11.71,39.91,116.4
2023-01-02 23:00:00+00:00,Beijing,53.52,54.1064,37.98,14.75,80.0,2.7,39.91,116.4
2023-01-03 00:00:00+00:00,Beijing,69.67,64.4464,52.06,16.23,50.0,2.03,39.91,116.4
2023-01-03 01:00:00+00:00,Beijing,46.56,52.6964,81.32,12.69,80.0,13.71,39.91,116.4
2023-01-03 02:00:00+00:00,Beijing,40.92,50.9668,77.0,20.12,35.0,9.84,39.91,116.4
2023-01-03 03:00:00+00:00,Beijing,73.36,53.8808,61.56,17.5,51.0,11.24,39.91,116.4
2023-01-03 04:00:00+00:00,Beijing,68.81,73.58319999999999,67.16,19.49,63.0,10.94,39.91,116.4
2023-01-03 05:00:00+00:00,Beijing,99.86249999999998,30.869600000000002,51.96,16.96,71.0,0.76,39.91,116.4
2023-01-03 06:00:00+00:00,Beijing,76.45,5.8092,84.56,27.61,87.0,12.63,39.91,116.4
2023-01-03 07:00:00+00:00,Beijing,54.49,41.83,57.06,22.94,32.0,14.63,39.91,116.4
2023-01-03 08:00:00+00:00,Beijing,60.05,70.124,75.72,15.0,90.0,5.58,39.91,116.4
2023-01-03 09:00:00+00:00,Beijing,93.08,69.5412,39.86,25.94,31.0,5.79,39.91,116.4
2023-01-03 10:00:00+00:00,Beijing,54.21,55.178,63.84,28.27,81.0,11.55,39.91,116.4
2023-01-03 11:00:00+00:00,Beijing,46.24,59.596,76.94,22.99,71.0,6.77,39.91,116.4
2023-01-03 12:00:00+00:00,Beijing,59.23,56.4564,54.9,16.85,40.0,14.3,39.91,116.4
2023-01-03 13:00:00+00:00,Beijing,72.01,39.630399999999995,54.78,26.16,70.0,1.71,39.91,116.4
2023-01-03 14:00:00+00:00,Beijing,45.91,68.0372,55.28,29.26,85.0,7.54,39.91,116.4
2023-01-03 15:00:00+00:00,Beijing,51.69,71.6092,26.84,17.24,83.0,5.83,39.91,116.4
2023-01-03 16:00:00+00:00,Beijing,80.68,49.1808,66.24,10.9,71.0,10.23,39.91,116.4
2023-01-03 17:00:00+00:00,Beijing,46.1,28.951999999999998,62.32,23.4,31.0,8.87,39.91,116.4
2023-01-03 18:00:00+00:00,Beijing,56.68,38.5212,61.1,22.96,33.0,8.41,39.91,116.4
2023-01-03 19:00:00+00:00,Beijing,95.88,48.0904,49.3,20.88,82.0,3.3,39.91,116.4
2023-01-03 20:00:00+00:00,Beijing,58.28,57.6596,49.48,21.76,70.0,1.04,39.91,116.4
2023-01-03 21:00:00+00:00,Beijing,64.69,80.5016,33.92,22.28,37.0,11.3,39.91,116.4
2023-01-03 22:00:00+00:00,Beijing,53.64,38.483599999999996,31.26,20.35,78.0,4.09,39.91,116.4
2023-01-03 23:00:00+00:00,Beijing,66.03,72.26719999999999,80.7,20.44,52.0,1.56,39.91,116.4
2023-01-04 00:00:00+00:00,Beijing,78.42,77.04239999999999,71.74,22.04,49.0,1.04,39.91,116.4
2023-01-04 01:00:00+00:00,Beijing,56.43,61.79559999999999,62.08,22.21,54.0,7.14,39.91,116.4
2023-01-04 02:00:00+00:00,Beijing,67.41,49.914,66.38,21.71,64.0,3.98,39.91,116.4
2023-01-04 03:00:00+00:00,Beijing,48.97,0.5264,33.18,12.87,84.0,2.88,39.91,116.4
2023-01-04 04:00:00+00:00,Beijing,75.71,71.2144,60.24,15.82,73.0,14.07,39.91,116.4
2023-01-04 05:00:00+00:00,Beijing,78.82,51.361599999999996,74.42,19.65,71.0,4.08,39.91,116.4
2023-01-04 06:00:00+00:00,Beijing,60.45,88.078,49.02,30.12,65.0,4.56,39.91,116.4
2023-01-04 07:00:00+00:00,Beijing,66.435,54.200399999999995,46.52,22.66,55.0,6.5,39.91,116.4
2023-01-04 08:00:00+00:00,Beijing,72.42,67.1348,26.8,21.89,77.0,6.89,39.91,116.4
2023-01-04 09:00:00+00:00,Beijing,66.44,62.6416,56.46,23.43,87.0,13.16,39.91,116.4
2023-01-04 10:00:00+00:00,Beijing,41.75,25.906399999999998,71.34,22.1,44.0,1.19,39.91,116.4
2023-01-04 11:00:00+00:00,Beijing,74.1,39.668,39.68,19.81,72.0,6.66,39.91,116.4
2023-01-04 12:00:00+00:00,Beijing,71.15,43.145999999999994,60.5,30.04,89.0,14.83,39.91,116.4
2023-01-04 13:00:00+00:00,Beijing,49.61,45.9848,53.0,13.87,34.0,2.78,39.91,116.4
2023-01-04 14:00:00+00:00,Beijing,69.14,61.006,35.12,23.0,76.0,13.28,39.91,116.4
2023-01-04 15:00:00+00:00,Beijing,61.51,76.0272,61.36,30.71,72.0,2.16,39.91,116.4
